-80.525	-0.982	-0.103	-0.128	1485	2605
-80.697	-0.981	-0.099	-0.127	1484	2612
-81.158	-0.987	-0.096	-0.120	1492	2618
-81.210	-0.985	-0.094	-0.120	1486	2625
-82.095	-0.989	-0.079	-0.112	1493	2631
-81.681	-0.989	-0.082	-0.119	1484	2638
-81.621	-0.993	-0.079	-0.123	1482	2646
-81.884	-0.986	-0.082	-0.114	1486	2652
-81.888	-0.985	-0.083	-0.113	1485	2659
-81.256	-0.984	-0.084	-0.126	1483	2665
-81.199	-0.981	-0.085	-0.126	1485	2672
-80.842	-0.970	-0.090	-0.128	1485	2679
-80.688	-0.976	-0.095	-0.129	1494	2685
-80.993	-0.978	-0.097	-0.121	1491	2693
-80.782	-0.979	-0.102	-0.122	1495	2699
-80.852	-0.985	-0.103	-0.121	1504	2706
-80.717	-0.992	-0.104	-0.124	1499	2713
-80.441	-0.995	-0.109	-0.127	1496	2719
-80.505	-0.996	-0.112	-0.123	1487	2726
-80.597	-0.985	-0.109	-0.121	1490	2734
-80.784	-0.988	-0.108	-0.118	1502	2740
-80.988	-0.984	-0.107	-0.113	1506	2747
-80.989	-0.976	-0.111	-0.107	1510	2753
-80.910	-0.976	-0.108	-0.112	1510	2760
-81.028	-0.978	-0.102	-0.116	1527	2767
-81.087	-0.981	-0.099	-0.118	1524	2774
-81.580	-0.988	-0.094	-0.112	1517	2781
-81.382	-0.989	-0.095	-0.116	1512	2787
-81.531	-0.990	-0.097	-0.111	1521	2794
-81.452	-0.989	-0.093	-0.116	1506	2801
-81.124	-0.988	-0.102	-0.116	1509	2807
-81.269	-0.989	-0.106	-0.108	1502	2814
-81.042	-0.987	-0.104	-0.116	1530	2821
-81.054	-0.990	-0.096	-0.123	1525	2828
-81.441	-0.986	-0.090	-0.118	1518	2835
-81.556	-0.983	-0.080	-0.122	1514	2841
-81.370	-0.975	-0.085	-0.121	1533	2848
-81.730	-0.976	-0.084	-0.114	1553	2854
-81.995	-0.975	-0.074	-0.115	1572	2862
-82.373	-0.982	-0.063	-0.115	1540	2869
-82.140	-0.986	-0.069	-0.117	1534	2875
-82.466	-0.988	-0.063	-0.114	1544	2882
-83.023	-0.985	-0.051	-0.109	1581	2888
-82.733	-0.993	-0.043	-0.119	1572	2895
-83.129	-0.989	-0.037	-0.113	1571	2903
-83.391	-0.994	-0.036	-0.109	1571	2909
-83.120	-0.975	-0.023	-0.115	1635	2916
-82.989	-0.979	-0.031	-0.116	1603	2923
-82.545	-0.979	-0.039	-0.122	1605	2929
-81.885	-0.983	-0.042	-0.134	1600	2936
-81.831	-0.983	-0.048	-0.133	1599	2942
-81.677	-0.989	-0.053	-0.135	1599	2950
-81.784	-0.995	-0.050	-0.135	1625	2957
-82.329	-0.996	-0.056	-0.122	1625	2963
-82.723	-0.998	-0.065	-0.109	1660	2970
-82.805	-0.991	-0.063	-0.108	1639	2976
-83.331	-0.979	-0.047	-0.104	1646	2983
-82.785	-0.984	-0.033	-0.120	1643	2991
-81.879	-0.982	-0.021	-0.139	1654	2997
-81.921	-0.980	-0.012	-0.139	1625	3004
-81.813	-0.975	-0.013	-0.140	1623	3010
-82.108	-0.988	-0.009	-0.137	1620	3017
-82.390	-0.980	-0.006	-0.131	1617	3024
-82.579	-0.982	-0.003	-0.128	1632	3031
-82.697	-0.976	-0.003	-0.125	1633	3038
-82.413	-0.982	0.001	-0.131	1625	3044
-82.770	-0.993	-0.002	-0.126	1638	3051
-82.713	-0.985	0.002	-0.126	1648	3058
-82.714	-0.993	-0.003	-0.127	1653	3064
-82.491	-0.985	0.000	-0.130	1631	3072
-82.268	-0.993	0.005	-0.135	1644	3078
-82.130	-0.996	0.000	-0.138	1657	3085
-82.536	-0.994	0.010	-0.130	1618	3092
-83.105	-0.989	0.011	-0.119	1612	3098
-83.416	-0.990	0.003	-0.114	1599	3105
-82.916	-0.990	0.002	-0.123	1597	3111
-83.210	-0.984	0.002	-0.117	1585	3119
-82.588	-0.983	0.000	-0.128	1631	3125
-82.938	-0.985	-0.001	-0.122	1600	3132
-83.211	-0.984	0.000	-0.117	1618	3139
-83.978	-0.983	0.007	-0.104	1582	3145
-83.678	-0.987	0.001	-0.109	1571	3152
-83.266	-0.979	0.010	-0.115	1579	3159
-82.923	-0.979	0.010	-0.121	1576	3166
-82.388	-0.981	0.009	-0.131	1580	3173
-82.422	-0.988	0.013	-0.131	1581	3179
-82.697	-0.994	0.011	-0.127	1553	3186
-83.192	-0.987	0.013	-0.117	1554	3192
-82.504	-0.982	0.019	-0.128	1603	3200
-82.436	-0.981	0.011	-0.130	1554	3207
